noise_scale,idx,physics_loss,max_joint,total_loss,wp_l2,wp_linf
0.05,17,-0.7173110842704773,3.0650851726531982,-0.41080257296562195,0.14322683215141296,0.059258103370666504
0.05,18,-0.8377764225006104,2.9772520065307617,-0.5400512218475342,0.2863633930683136,0.15735256671905518
0.05,19,-0.6225830316543579,3.212878465652466,-0.3012951910495758,0.26380079984664917,0.10918605327606201
0.05,20,-0.9206295609474182,3.0128376483917236,-0.6193457841873169,0.27316170930862427,0.1847015619277954
0.05,21,-0.7039532661437988,3.1753416061401367,-0.3864190876483917,0.17483516037464142,0.10982722043991089
0.05,22,-0.9073529243469238,3.0432186126708984,-0.6030310392379761,0.22765213251113892,0.12947756052017212
0.05,23,-0.7905480861663818,3.1220502853393555,-0.47834303975105286,0.12795665860176086,0.0632663369178772
0.05,24,0.28681010007858276,2.611135244369507,0.5479236245155334,0.3071271479129791,0.18777716159820557
0.05,25,0.3139673173427582,2.621708631515503,0.5761381983757019,0.23479385673999786,0.1206509917974472
0.05,26,0.3035174310207367,2.6209073066711426,0.5656081438064575,0.2015305608510971,0.09452515840530396
0.05,27,0.2930032014846802,2.5912585258483887,0.5521290302276611,0.31820937991142273,0.18426740169525146
0.05,28,0.306905597448349,2.635692596435547,0.5704748630523682,0.09669312834739685,0.04258310794830322
0.05,29,0.2722679078578949,2.611327886581421,0.5334007143974304,0.22874601185321808,0.10396111011505127
0.05,30,0.3130594491958618,2.605761766433716,0.5736356377601624,0.14788353443145752,0.07304421067237854
0.05,31,0.326230525970459,2.633065938949585,0.5895371437072754,0.14030127227306366,0.0762397050857544
0.05,32,-0.6275323629379272,2.236159563064575,-0.4039164185523987,0.09034889936447144,0.050008099526166916
0.05,33,-0.6341970562934875,2.2244040966033936,-0.41175663471221924,0.17700569331645966,0.0877697765827179
0.05,34,-0.6244341135025024,2.1753764152526855,-0.4068964719772339,0.41626501083374023,0.19849535822868347
0.05,35,-0.6126735210418701,2.0964653491973877,-0.4030269980430603,0.21653017401695251,0.11175775527954102
0.05,36,-0.6191850900650024,2.3063182830810547,-0.388553261756897,0.1962542086839676,0.09809517860412598
0.05,37,-0.6281760931015015,2.131091356277466,-0.4150669574737549,0.26271992921829224,0.12709155678749084
0.05,38,-0.6316729187965393,2.173696994781494,-0.4143032133579254,0.18518555164337158,0.10641637444496155
0.05,39,-0.6201602220535278,2.2033588886260986,-0.399824321269989,0.11797422170639038,0.06342610716819763
0.05,40,0.29887333512306213,2.095717668533325,0.5084450840950012,0.3232286274433136,0.17469549179077148
0.05,41,0.3196316957473755,2.0049524307250977,0.5201269388198853,0.13708974421024323,0.07067078351974487
0.05,42,0.34307974576950073,2.0158135890960693,0.5446611046791077,0.1904960572719574,0.07242058217525482
0.05,43,0.32655808329582214,2.033606767654419,0.5299187898635864,0.24239450693130493,0.13334041833877563
0.05,44,0.31619617342948914,2.0132739543914795,0.5175235867500305,0.23220187425613403,0.11692583560943604
0.05,45,0.3341383635997772,2.013394355773926,0.5354778170585632,0.22970767319202423,0.10140752792358398
0.05,46,0.33672815561294556,2.049804210662842,0.5417085886001587,0.16906490921974182,0.09705004096031189
0.05,47,0.3335517644882202,2.0392637252807617,0.5374781489372253,0.18504440784454346,0.10747361183166504
0.05,48,0.6523193717002869,2.561159372329712,0.9084353446960449,0.1513594686985016,0.050080180168151855
0.05,49,0.653925359249115,2.6555211544036865,0.9194774627685547,0.23331955075263977,0.1339571475982666
0.05,50,0.6601675748825073,2.5549156665802,0.9156591892242432,0.23908987641334534,0.1353771984577179
